A_scaled,B_scaled,C_scaled,D_scaled,E_scaled,CCS
-0.4628499746849522,2.639499151673427,-0.20746923849983095,-1.3844744384971963,0.5522116820001748,142.87
0.6418613248719884,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,205.8
-0.6605329593232633,1.2855508773905748,1.266743334931832,-0.8158068763797288,0.1790217043522943,141.8
0.31725796097946385,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,202.7
0.8461482118171815,-0.48499686590238356,-0.43427117287393435,0.7006399559335152,0.8175912216608898,240.89
-0.6457836038541006,-1.1966876254613183,-1.6816818119314956,-0.05758346022310711,-3.926068049774391,137.7
-0.5483281701137834,2.3493673786128153,-1.2604782195224487,-1.1949185844580408,0.3310620656162456,147.8
-0.2648877968947632,-1.1966876254613183,-0.6988734296437193,0.5110841018943596,-0.016458760129928876,157.0
-0.25883784701819296,-0.49919912052772836,-0.3414885633572547,-0.05758346022310711,-0.016458760129928876,166.6
4.14610688359637,-0.6222853272807148,-0.07344991364240722,2.9753102044033826,1.2433042331999535,384.6
0.10467539221425709,-0.4068844654629887,-1.3868392972451624,0.3215282478552042,0.4526943546274067,194.2
2.981687192195173,-0.7453715340337013,-0.20746923849983095,2.21708678824676,1.0912638719360017,338.2
-0.6517842326845696,0.6085767402491498,1.266743334931832,-0.05758346022310711,0.1790217043522943,143.0
-0.9293681008485549,0.6085767402491498,-0.9445755252156638,-0.8158068763797288,-2.1015837146069765,116.0
-0.8526419779154911,-1.0161611888902715,-0.5023117531861646,-0.4366951683014184,-3.926068049774391,121.4
-0.23222515561581336,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,178.23
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,140.8
-0.7609633086167509,-0.06839739689227617,-1.6816818119314956,-0.4366951683014184,-1.189341547023268,132.2
-0.7226240216664536,2.233314669388571,1.266743334931832,-1.1949185844580408,-0.016458760129928876,136.2
-0.639935958867228,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,142.1
0.5562712944141255,-1.0639475985708433,1.266743334931832,1.0797516640118265,0.8175912216608898,216.2
-0.8112486254697769,-0.7453715340337013,-1.6816818119314956,-0.4366951683014184,-3.926068049774391,126.0
-0.17025842956249543,-0.4068844654629887,-1.6816818119314956,-0.05758346022310711,-0.016458760129928876,170.1
-0.8083094455248597,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-1.189341547023268,127.2
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,178.7
4.5714787560505625,-0.6325425111767974,-0.08461819071385956,3.3544219124816936,1.2666950580097927,410.0
0.5503515875395357,-1.1684803697470925,1.266743334931832,1.4588633720901378,0.8632033300400752,227.4
-0.1790287157003832,-0.06839739689227617,1.266743334931832,-0.4366951683014184,0.4526943546274067,168.7
-0.5985517618252809,0.6085767402491498,0.003132557704691665,-0.8158068763797288,-0.2770993794395599,146.0
-0.7669146164011186,-0.06839739689227617,-1.6816818119314956,-0.4366951683014184,-1.189341547023268,132.11
-0.7934957068937204,2.233314669388571,1.266743334931832,-1.1949185844580408,-0.016458760129928876,127.92
-0.5277807860394547,0.6085767402491498,-1.6816818119314956,-0.4366951683014184,0.1790217043522943,149.4
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,146.2
0.7958524583945321,-0.4068844654629887,0.16108390485808377,0.3215282478552042,0.8175912216608898,234.1183954
0.08348063249289679,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,187.7
0.0894337122908967,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,193.1
4.3288605562164175,-0.6222853272807148,-0.07344991364240722,2.9753102044033826,1.2433042331999535,369.7
-0.1613469730052278,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,174.8
1.2212507155410395,-0.47458187917713096,0.08737327618650162,0.7006399559335152,0.9392235106720505,263.1
0.5443988030771412,-1.1684803697470925,1.266743334931832,1.4588633720901378,0.8632033300400752,208.7249254
-0.11416858672098483,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,175.4
-0.5811269611068215,1.6240379459612873,1.266743334931832,-1.005362730418885,0.1790217043522943,138.08
-0.15539389320722785,1.2855508773905748,1.266743334931832,-1.1949185844580408,0.7654630977989633,173.1
0.0894337122908967,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,188.0
-0.2799369847492512,-0.06839739689227617,-1.6816818119314956,-0.24713931426226277,0.3310620656162456,160.41
1.2298130854127272,-0.6912136030623878,-1.5637448060569619,2.0275309342076047,1.0000396551776314,253.2627008
-0.6133637284427876,-1.1322138981145162,-1.2604782195224487,-0.05758346022310711,-2.1015837146069765,142.4
0.5001593014022103,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,218.7
-0.28852084737428607,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,167.03
0.08943203773801413,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,196.9195092
0.6093191805200406,-1.1684803697470925,1.266743334931832,1.4588633720901378,0.8632033300400752,205.5
0.2048979764533748,0.028313194127926086,-0.6286728309088785,0.3215282478552042,0.8175912216608898,198.8632348
-0.2648877968947632,-1.1966876254613183,-0.6988734296437193,0.5110841018943596,-0.016458760129928876,164.0
0.24638095971129992,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,197.3
0.19894445010793962,0.028313194127926086,-0.6286728309088785,0.3215282478552042,0.8175912216608898,208.41
-0.6339920344729956,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,141.7
2.2316528887273774,-0.5519503519932945,0.003132557704691665,1.4588633720901378,1.0912638719360017,303.1
-0.8850352731223183,1.6240379459612873,-0.9445755252156638,-0.8158068763797288,-0.6419962464730432,126.7
-0.8792423455537285,1.9625250145319995,-1.6816818119314956,-0.8158068763797288,-0.6419962464730432,149.5663325
1.6729960575572393,-0.533817116177006,-0.6681606676972262,1.0797516640118265,0.9034493080217092,275.6
-0.5513751475546705,0.6085767402491498,0.003132557704691665,-0.8158068763797288,-0.2770993794395599,147.8
-0.716771355974289,-0.7453715340337013,1.266743334931832,-0.4366951683014184,-1.189341547023268,130.5886101
-0.7609648425898854,-0.06839739689227617,-1.6816818119314956,-0.4366951683014184,-1.189341547023268,136.3624035
-0.6605329593232633,1.2855508773905748,1.266743334931832,-0.8158068763797288,0.1790217043522943,138.8
0.27006333123692433,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,202.9
-0.4451681569745529,2.639499151673427,-1.6816818119314956,-1.3844744384971963,0.4526943546274067,150.93
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,173.0
-0.7609630132811456,-0.06839739689227617,-1.6816818119314956,-0.4366951683014184,-1.189341547023268,134.4
0.6152388873946306,-1.0639475985708433,1.266743334931832,1.0797516640118265,0.8175912216608898,228.2
-0.7817372151004196,0.6085767402491498,-0.9445755252156638,-0.4366951683014184,-0.6419962464730432,135.8
-0.15539389320722785,0.6085767402491498,0.5296370482160002,-0.8158068763797288,0.5522116820001748,174.3
3.5493517593299395,-0.6099767066054166,-0.060047981156665514,2.596198496325071,1.2156605311519624,383.4
-0.6605329593232633,1.2855508773905748,1.266743334931832,-0.8158068763797288,0.1790217043522943,138.8
-0.33576361682050565,-1.1966876254613183,-0.6988734296437193,0.5110841018943596,-0.016458760129928876,165.62
-0.3331209538234077,0.6085767402491498,-1.6816818119314956,-0.8158068763797288,0.1790217043522943,161.39
-0.7609633086167509,-0.06839739689227617,-1.6816818119314956,-0.4366951683014184,-1.189341547023268,134.6
-0.4773457340344924,2.639499151673427,-0.9445755252156638,-1.3844744384971963,0.6351427881441482,157.1666667
-0.6635796414285453,-0.7453715340337013,1.266743334931832,-0.4366951683014184,-1.189341547023268,133.5
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,170.0
-0.7048654917138947,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,129.6147193
1.3301740308389467,-0.9536712685387554,-1.7950827791185457,2.4066426422859157,0.9392235106720505,266.9
0.24638273172493233,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,202.78
-0.793497478907353,2.233314669388571,1.266743334931832,-1.1949185844580408,-0.016458760129928876,124.9
-0.70793698201003,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-0.6419962464730432,141.1333333
-0.33861065146586755,-0.2037922243205608,0.38221579087283364,-0.4366951683014184,-0.016458760129928876,167.4
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,175.7
-0.2825695395899186,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,166.3
0.6152719649824353,-1.1684803697470925,1.266743334931832,1.4588633720901378,0.8632033300400752,222.3
-0.642851216628108,1.2855508773905748,-0.20746923849983095,-0.8158068763797288,-0.016458760129928876,146.5
0.6689902629126029,-0.5287398101484454,-1.209933788433363,0.7006399559335152,0.6351427881441482,231.9
-0.4334198787724935,1.2855508773905748,-1.6816818119314956,-1.005362730418885,0.1790217043522943,156.45
-0.8466573982124906,0.6085767402491498,-0.9445755252156638,-0.4366951683014184,-0.6419962464730432,131.536602
0.01856025504999731,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,184.3
-0.639944951245741,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,147.72
-0.5513147000349714,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.016458760129928876,150.73
-0.11416858672098483,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,179.7
0.4384046263135676,-0.4068844654629887,-0.5023117531861646,0.3215282478552042,0.6351427881441482,220.0
1.753053447984946,-0.5197134883198925,0.03823285707211182,1.0797516640118265,1.0261037171085945,279.6954091
-0.4716023425163247,0.10084613739308082,-0.9445755252156638,-0.4366951683014184,-0.2770993794395599,151.4
-0.8083092683234963,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-1.189341547023268,125.65
-0.8112486254697769,-0.7453715340337013,-1.6816818119314956,-0.4366951683014184,-3.926068049774391,123.8382188
-0.5187807288005675,0.10084613739308082,-0.9445755252156638,-0.4366951683014184,-0.2770993794395599,153.5
-0.5749737763740489,0.028313194127926086,0.003132557704691665,-0.6262510223405738,-0.2770993794395599,136.8
-0.6399424562505465,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,136.0
1.9626021522101458,-0.5672204453122738,-0.8281903220500054,1.4588633720901378,0.971232007780251,303.2
-0.6753780035285748,-0.5519503519932945,0.003132557704691665,-0.4366951683014184,-1.189341547023268,134.5
0.5031129527917917,-1.1684803697470925,0.7139136198949567,1.4588633720901378,0.8175912216608898,216.1
-0.8792425605580494,1.9625250145319995,-1.6816818119314956,-0.8158068763797288,-0.6419962464730432,113.0
1.0938281685922362,-0.5519503519932945,-0.8392746271134022,1.6484192261292936,1.0261037171085945,255.5
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,169.8
-0.3060764817659369,-0.49919912052772836,-1.1456045125017995,-0.05758346022310711,-0.2770993794395599,164.8
0.024513039512391803,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,183.3
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,175.1
-0.6428530477088614,1.2855508773905748,-0.20746923849983095,-0.8158068763797288,-0.016458760129928876,147.1869443
0.3172544169521993,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,208.9
1.0289074958137314,-0.5519503519932945,-0.8392746271134022,1.6484192261292936,1.0261037171085945,241.4
-0.27350450851784414,0.6085767402491498,0.5296370482160002,-0.8158068763797288,0.5522116820001748,166.0
-0.781735147751182,0.6085767402491498,-0.9445755252156638,-0.4366951683014184,-0.6419962464730432,132.3
0.5562712944141255,-1.0639475985708433,1.266743334931832,1.0797516640118265,0.8175912216608898,208.8
-0.6842371856836871,-1.1322138981145162,-1.2604782195224487,-0.05758346022310711,-2.1015837146069765,136.9
-0.6340180240062704,2.639499151673427,-1.6816818119314956,-1.3844744384971963,0.1790217043522943,150.93
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,146.2
-0.7079313706335276,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-0.6419962464730432,137.1
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,148.6
-0.6133655004564202,-1.1322138981145162,-1.2604782195224487,-0.05758346022310711,-2.1015837146069765,141.7
-0.6604269338409255,2.3493673786128153,-1.2604782195224487,-1.1949185844580408,0.3310620656162456,139.0
-0.7344223837664833,-0.06839739689227617,-1.6816818119314956,-0.6262510223405738,-2.1015837146069765,132.9
-0.2176510345747574,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,174.9017901
1.9953854558040363,-0.6099767066054166,-0.7234436392009139,1.837975080168449,1.0261037171085945,301.6
-0.752104421797244,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,130.5
-0.3740089870482866,-1.0161611888902715,-0.5023117531861646,0.3215282478552042,-0.2770993794395599,159.6
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,137.6
-0.42124762179603065,-1.0161611888902715,-1.3868392972451624,0.3215282478552042,-0.6419962464730432,162.6
1.2035819676125212,-0.47458187917713096,0.08737327618650162,0.7006399559335152,0.9392235106720505,247.29
-0.17025665754886313,-0.4068844654629887,-1.6816818119314956,-0.05758346022310711,-0.016458760129928876,169.3
-0.16134690153401116,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,173.9299273
0.7426593669941961,-0.4068844654629887,0.16108390485808377,0.3215282478552042,0.8175912216608898,234.8
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,139.0
-0.7048654917138947,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,131.4
-0.639948542526703,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,151.9457207
0.24638273172493233,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,203.52
-0.41568379432594477,0.6085767402491498,-1.6816818119314956,-0.4366951683014184,0.1790217043522943,150.7
4.5065639899841665,-0.6325425111767974,-0.08461819071385956,3.3544219124816936,1.2666950580097927,400.3
-0.8497048653198117,-0.4068844654629887,1.266743334931832,-0.4366951683014184,-1.189341547023268,121.85
-0.8497010259569417,-0.4068844654629887,1.266743334931832,-0.4366951683014184,-1.189341547023268,121.92
-0.5247338085985674,-0.9146150683190578,-0.9445755252156638,-0.05758346022310711,-1.189341547023268,147.2204568
-0.8053995038048771,-1.0161611888902715,1.266743334931832,-0.4366951683014184,-2.1015837146069765,124.87
2.710244237274221,-0.5761279997483453,-0.02319266682087331,1.837975080168449,1.1419439923573198,320.9
-0.22360194660941363,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,163.4
-0.7226237263308483,2.233314669388571,1.266743334931832,-1.1949185844580408,-0.016458760129928876,135.3
2.6098891985601096,-0.7453715340337013,-0.20746923849983095,2.21708678824676,1.0912638719360017,317.7
-0.7374359882839604,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-1.189341547023268,134.7
-0.1613469730052278,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,175.7
-0.639944951245741,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,142.3946553
-0.5221593058105036,-0.4068844654629887,1.266743334931832,-0.6262510223405738,-0.2770993794395599,149.94
-0.6871837490187392,0.6085767402491498,-0.20746923849983095,-0.8158068763797288,-0.6419962464730432,136.7
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,173.9
-0.6782891265909791,-1.1322138981145162,-1.2604782195224487,-0.05758346022310711,-2.1015837146069765,139.0333333
-0.7433887727463547,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-1.189341547023268,131.8
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,178.1
0.024513039512391803,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,187.7
0.4085278858003337,-1.2869508437468415,0.6770583055591656,1.4588633720901378,0.7654630977989633,202.3
0.7958524583945321,-0.4068844654629887,0.16108390485808377,0.3215282478552042,0.8175912216608898,230.4655318
-0.6399448189353901,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,143.2
-0.7285784629615943,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.6419962464730432,132.0728022
-0.2825695395899186,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,163.0
-0.6339920344729956,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,142.2
-0.6458978987333898,-0.7453715340337013,1.266743334931832,-0.4366951683014184,-1.189341547023268,140.6
-0.9353191132973171,0.6085767402491498,-0.9445755252156638,-0.8158068763797288,-2.1015837146069765,124.67
-0.21764916214701913,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,167.9
1.7325652491659393,-0.5672204453122738,-0.8281903220500054,1.4588633720901378,0.971232007780251,301.4
-0.781735147751182,0.6085767402491498,-0.9445755252156638,-0.4366951683014184,-0.6419962464730432,132.4
-0.7108182761762895,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,129.7722017
-0.28257123658830724,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,168.7666667
0.2640680184473525,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,204.9
0.04501257921864602,-1.0838586026044148,-1.6816818119314956,0.13197239381604856,-0.2770993794395599,178.6
-0.16134690153401116,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,177.0
-0.7108200481899216,-0.7453715340337013,1.266743334931832,-0.4366951683014184,-1.189341547023268,127.6
-0.6871837490187392,0.6085767402491498,-0.20746923849983095,-0.8158068763797288,-0.6419962464730432,142.6
-0.33576125413566243,-1.1966876254613183,-0.6988734296437193,0.5110841018943596,-0.016458760129928876,162.4
-0.15539212119359555,0.6085767402491498,0.5296370482160002,-0.8158068763797288,0.5522116820001748,173.0
-0.7108182761762895,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,128.6070022
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,173.0
-0.2883690448731117,-0.4068844654629887,-1.6816818119314956,-0.05758346022310711,-0.016458760129928876,167.5
-0.527782558053087,0.6085767402491498,-1.6816818119314956,-0.4366951683014184,0.1790217043522943,148.1
0.5001593014022103,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,229.7
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,174.0
-0.6339939541544305,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,145.9134689
-0.852608604992081,0.6085767402491498,-0.9445755252156638,-0.4366951683014184,-0.6419962464730432,121.9
1.0229547113513369,-0.5519503519932945,-0.8392746271134022,1.6484192261292936,1.0261037171085945,244.4
-0.7463282480268774,-0.7453715340337013,-1.6816818119314956,-0.4366951683014184,-3.926068049774391,132.6
-0.728576806128848,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.6419962464730432,134.9
-0.12308004327825264,-0.4068844654629887,-1.6816818119314956,-0.05758346022310711,-0.016458760129928876,172.2
-0.7108185715118946,-0.7453715340337013,1.266743334931832,-0.4366951683014184,-1.189341547023268,136.5
4.027972641437322,-0.6222853272807148,-0.07344991364240722,2.9753102044033826,1.2433042331999535,379.1
0.6689887862345759,-0.5287398101484454,-1.209933788433363,0.7006399559335152,0.6351427881441482,231.0
0.38521468378145624,-0.4068844654629887,-0.5023117531861646,0.3215282478552042,0.6351427881441482,216.3
0.23402766200872835,1.2855508773905748,-1.6816818119314956,-1.005362730418885,0.1790217043522943,203.44
-0.3150537981632082,0.6085767402491498,-1.3868392972451624,-0.8158068763797288,0.3310620656162456,167.2
-0.6045045462876755,-0.5519503519932945,0.003132557704691665,-0.4366951683014184,-1.189341547023268,150.9
-0.21455286366003062,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,172.1
0.9169959748604112,-0.48499686590238356,-0.43427117287393435,0.7006399559335152,0.8175912216608898,244.0
-0.27945758831584394,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,165.0
-0.002164035051964459,-1.0838586026044148,-1.6816818119314956,0.13197239381604856,-0.2770993794395599,176.4
3.667456467928448,-0.6099767066054166,-0.060047981156665514,2.596198496325071,1.2156605311519624,365.1
-0.7669160930791455,-0.06839739689227617,-1.6816818119314956,-0.4366951683014184,-1.189341547023268,129.5
-0.7640099907220328,-0.7453715340337013,-0.20746923849983095,-0.4366951683014184,-2.1015837146069765,126.5
-0.41242417524917124,2.639499151673427,-0.9445755252156638,-1.3844744384971963,0.6351427881441482,161.8
0.7249805776550946,-0.4068844654629887,0.16108390485808377,0.3215282478552042,0.8175912216608898,224.1
-0.6458978987333898,-0.7453715340337013,1.266743334931832,-0.4366951683014184,-1.189341547023268,140.8
-0.2825695395899186,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,166.8
-0.5868154202023851,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,140.6
0.024511536254160398,-1.422345671175127,1.266743334931832,1.0797516640118265,0.6351427881441482,188.6084067
0.3644230571614639,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,212.7
1.1529781159516228,-0.8042388503068679,-1.0407198234829464,2.0275309342076047,1.0000396551776314,249.8022836
-0.6045045462876755,-0.5519503519932945,0.003132557704691665,-0.4366951683014184,-1.189341547023268,151.7
-0.1672979854539898,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,168.9847555
2.710244237274221,-0.5761279997483453,-0.02319266682087331,1.837975080168449,1.1419439923573198,338.8
-0.8112486254697769,-0.7453715340337013,-1.6816818119314956,-0.4366951683014184,-3.926068049774391,125.5
-0.5277809337072573,0.6085767402491498,-1.6816818119314956,-0.4366951683014184,0.1790217043522943,150.08
-0.781735147751182,0.6085767402491498,-0.9445755252156638,-0.4366951683014184,-0.6419962464730432,129.5
1.2951732175720636,-0.533817116177006,-0.6681606676972262,1.0797516640118265,0.9034493080217092,262.0
-0.7108206388611324,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.2770993794395599,144.27
-0.48039212080416877,-1.0161611888902715,-1.3868392972451624,0.3215282478552042,-0.6419962464730432,152.4301305
2.592139528675713,-0.7453715340337013,-0.20746923849983095,2.21708678824676,1.0912638719360017,322.6
-0.2588360750045605,-0.49919912052772836,-0.3414885633572547,-0.05758346022310711,-0.016458760129928876,168.6
0.3172526449385667,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,199.2
-0.10821550692298505,0.6085767402491498,0.5296370482160002,-0.8158068763797288,0.5522116820001748,173.0
-0.40948086060577854,-0.2037922243205608,0.38221579087283364,-0.4366951683014184,-0.016458760129928876,166.93
-0.642851216628108,1.2855508773905748,-0.20746923849983095,-0.8158068763797288,-0.016458760129928876,143.5
-0.28852468673715637,-1.1966876254613183,0.28393495264405627,0.5110841018943596,0.1790217043522943,170.38
-0.7345298859268479,-1.0161611888902715,1.266743334931832,-0.4366951683014184,-2.1015837146069765,133.2
-0.22626587377010013,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,177.4
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,177.7
0.35263454450387427,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,211.76
1.2357658698751217,-0.6912136030623878,-1.5637448060569619,2.0275309342076047,1.0000396551776314,252.9
-0.5337338658374545,0.6085767402491498,-1.6816818119314956,-0.4366951683014184,0.1790217043522943,143.0
-0.7226166382763187,-0.5519503519932945,-1.2604782195224487,-0.4366951683014184,-2.1015837146069765,128.1218015
-0.07303610214816911,-1.0838586026044148,-1.6816818119314956,0.13197239381604856,-0.2770993794395599,179.16
0.06845484289708209,1.6240379459612873,1.266743334931832,-1.005362730418885,0.1790217043522943,189.12
-0.2588360750045605,-0.49919912052772836,-0.3414885633572547,-0.05758346022310711,-0.016458760129928876,168.7
-0.11416858672098483,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,171.9
-0.3091305735462225,0.20239225796429364,-1.3868392972451624,-0.6262510223405738,0.1790217043522943,161.98
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,170.2
-0.6518176056079797,-1.0161611888902715,1.266743334931832,-0.05758346022310711,-0.6419962464730432,139.1
0.4617196003460774,-1.2869508437468415,0.6770583055591656,1.4588633720901378,0.7654630977989633,204.5
-0.728576806128848,0.6085767402491498,1.266743334931832,-0.8158068763797288,-0.6419962464730432,134.6
-0.7226240216664536,2.233314669388571,1.266743334931832,-1.1949185844580408,-0.016458760129928876,135.4
0.47344855857883855,-1.2869508437468415,0.6770583055591656,1.4588633720901378,0.7654630977989633,211.5
-0.8526419779154911,-1.0161611888902715,-0.5023117531861646,-0.4366951683014184,-3.926068049774391,121.3
-0.5277807860394547,0.6085767402491498,-1.6816818119314956,-0.4366951683014184,0.1790217043522943,145.0
-0.8497025026349686,-0.4068844654629887,1.266743334931832,-0.4366951683014184,-1.189341547023268,116.910037
1.5132832875278925,-0.8958102311762409,-1.0264762237396452,2.4066426422859157,1.0261037171085945,267.3
-0.8023563657268599,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-1.189341547023268,123.0
1.2712064378584416,-0.9536712685387554,-1.7950827791185457,2.4066426422859157,0.9392235106720505,256.1
1.5192360719902869,-0.8958102311762409,-1.0264762237396452,2.4066426422859157,1.0261037171085945,266.2
0.3172544169521993,-0.29405544260608485,0.28393495264405627,-0.05758346022310711,0.6351427881441482,210.0
-0.04015718867273591,-0.26181857893268273,-0.6286728309088785,-0.05758346022310711,0.3310620656162456,190.2
-0.16134520099159536,-0.06839739689227617,0.5296370482160002,-0.4366951683014184,0.3310620656162456,178.1
1.682180108878289,-0.5197134883198925,0.03823285707211182,1.0797516640118265,1.0261037171085945,277.27
-0.6754471120602377,2.233314669388571,1.266743334931832,-1.1949185844580408,-0.016458760129928876,139.1
0.5443988030771412,-1.1684803697470925,1.266743334931832,1.4588633720901378,0.8632033300400752,207.3472399
-0.5129594289310386,0.6085767402491498,-1.2604782195224487,-0.6262510223405738,-0.016458760129928876,146.34
0.5443985077415359,-1.1684803697470925,1.266743334931832,1.4588633720901378,0.8632033300400752,209.0
4.3288605562164175,-0.6222853272807148,-0.07344991364240722,2.9753102044033826,1.2433042331999535,363.1
-0.7138844504315273,-0.2037922243205608,-0.5023117531861646,-0.4366951683014184,-0.6419962464730432,130.0
2.2256280423772656,-0.7453715340337013,-0.20746923849983095,1.837975080168449,1.0261037171085945,320.3
-0.642851216628108,1.2855508773905748,-0.20746923849983095,-0.8158068763797288,-0.016458760129928876,141.3
-0.6339938064866278,1.9625250145319995,1.266743334931832,-1.1949185844580408,0.1790217043522943,139.6
-0.6428511020378932,1.2855508773905748,-0.20746923849983095,-0.8158068763797288,-0.016458760129928876,146.7333333
